PosId,Name,SeedTime,StartTime,Sort,Lat,Lon,Geometry,UniqueId
0,Spike,2014-02-14T10:00:01,2014-02-14T10:00:01,1,38.346674,-81.638338,"-81.638338,38.346674",Spike0
1,Spike,2014-02-14T10:00:01,2014-02-14T10:00:02,2,38.341187,-81.632709,"-81.632709,38.341187",Spike1
2,Spike,2014-02-14T10:00:01,2014-02-14T10:00:03,3,38.335799,-81.625854,"-81.625854,38.335799",Spike2
3,Spike,2014-02-14T10:00:01,2014-02-14T10:00:04,4,38.332262,-81.618196,"-81.618196,38.332262",Spike3
4,Spike,2014-02-14T10:00:01,2014-02-14T10:00:05,5,38.329807,-81.610004,"-81.610004,38.329807",Spike4
5,Spike,2014-02-14T10:00:01,2014-02-14T10:00:06,6,38.328153,-81.596947,"-81.596947,38.328153",Spike5
6,Spike,2014-02-14T10:00:01,2014-02-14T10:00:07,7,38.326385,-81.590343,"-81.590343,38.326385",Spike6
0,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:07,8,38.19067757,-81.62657868,"-81.62657868,38.19067757",Buffy0
7,Spike,2014-02-14T10:00:01,2014-02-14T10:00:08,9,38.322683,-81.583914,"-81.583914,38.322683",Spike7
1,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:08,10,38.20773788,-81.6058136,"-81.6058136,38.20773788",Buffy1
0,Xander,2014-02-14T10:00:08,2014-02-14T10:00:08,11,37.6955891,-81.08079779,"-81.08079779,37.6955891",Xander0
8,Spike,2014-02-14T10:00:01,2014-02-14T10:00:09,12,38.31919,-81.577894,"-81.577894,38.31919",Spike8
2,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:09,13,38.22998445,-81.602982,"-81.602982,38.22998445",Buffy2
1,Xander,2014-02-14T10:00:08,2014-02-14T10:00:09,14,37.6909329,-81.06549868,"-81.06549868,37.6909329",Xander1
0,Willow,2014-02-14T10:00:09,2014-02-14T10:00:09,15,37.7786037,-80.00744851,"-80.00744851,37.7786037",Willow0
9,Spike,2014-02-14T10:00:01,2014-02-14T10:00:10,16,38.315575,-81.571562,"-81.571562,38.315575",Spike9
3,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:10,17,38.22998445,-81.56994665,"-81.56994665,38.22998445",Buffy3
2,Xander,2014-02-14T10:00:08,2014-02-14T10:00:10,18,37.68487941,-81.04431529,"-81.04431529,37.68487941",Xander2
1,Willow,2014-02-14T10:00:09,2014-02-14T10:00:10,19,37.79128304,-80.03418748,"-80.03418748,37.79128304",Willow1
0,Giles,2014-02-14T10:00:10,2014-02-14T10:00:10,20,37.77433669,-81.17999194,"-81.17999194,37.77433669",Giles0
10,Spike,2014-02-14T10:00:01,2014-02-14T10:00:11,21,38.311871,-81.565153,"-81.565153,38.311871",Spike10
4,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:11,22,38.250621,-81.570993,"-81.570993,38.250621",Buffy4
3,Xander,2014-02-14T10:00:08,2014-02-14T10:00:11,23,37.68068823,-81.02195505,"-81.02195505,37.68068823",Xander3
2,Willow,2014-02-14T10:00:09,2014-02-14T10:00:11,24,37.80818544,-80.05736125,"-80.05736125,37.80818544",Willow2
1,Giles,2014-02-14T10:00:10,2014-02-14T10:00:11,25,37.77797974,-81.17430743,"-81.17430743,37.77797974",Giles1
11,Spike,2014-02-14T10:00:01,2014-02-14T10:00:12,26,38.306447,-81.563422,"-81.563422,38.306447",Spike11
5,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:12,27,38.26985174,-81.57423111,"-81.57423111,38.26985174",Buffy5
4,Xander,2014-02-14T10:00:08,2014-02-14T10:00:12,28,37.67556537,-81.00077166,"-81.00077166,37.67556537",Xander4
3,Willow,2014-02-14T10:00:09,2014-02-14T10:00:12,29,37.81522697,-80.07875243,"-80.07875243,37.81522697",Willow3
2,Giles,2014-02-14T10:00:10,2014-02-14T10:00:12,30,37.78198688,-81.16831565,"-81.16831565,37.78198688",Giles2
12,Spike,2014-02-14T10:00:01,2014-02-14T10:00:13,31,38.300623,-81.564573,"-81.564573,38.300623",Spike12
6,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:13,32,38.28240593,-81.57103274,"-81.57103274,38.28240593",Buffy6
5,Xander,2014-02-14T10:00:08,2014-02-14T10:00:13,33,37.65972882,-80.98311883,"-80.98311883,37.65972882",Xander5
4,Willow,2014-02-14T10:00:09,2014-02-14T10:00:13,34,37.81663519,-80.12866517,"-80.12866517,37.81663519",Willow4
3,Giles,2014-02-14T10:00:10,2014-02-14T10:00:13,35,37.789978,-81.17259,"-81.17259,37.789978",Giles3
13,Spike,2014-02-14T10:00:01,2014-02-14T10:00:14,36,38.294955,-81.566868,"-81.566868,38.294955",Spike13
7,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:14,37,38.306447,-81.563422,"-81.563422,38.306447",Buffy7
6,Xander,2014-02-14T10:00:08,2014-02-14T10:00:14,38,37.64901395,-80.95310903,"-80.95310903,37.64901395",Xander6
5,Willow,2014-02-14T10:00:09,2014-02-14T10:00:14,39,37.82367592,-80.16431713,"-80.16431713,37.82367592",Willow5
4,Giles,2014-02-14T10:00:10,2014-02-14T10:00:14,40,37.794972,-81.174246,"-81.174246,37.794972",Giles4
14,Spike,2014-02-14T10:00:01,2014-02-14T10:00:15,41,38.28240593,-81.57103274,"-81.57103274,38.28240593",Spike14
8,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:15,42,38.31919,-81.577894,"-81.577894,38.31919",Buffy8
7,Xander,2014-02-14T10:00:08,2014-02-14T10:00:15,43,37.65693379,-80.90780012,"-80.90780012,37.65693379",Xander7
6,Willow,2014-02-14T10:00:09,2014-02-14T10:00:15,44,37.79832618,-80.20531688,"-80.20531688,37.79832618",Willow6
5,Giles,2014-02-14T10:00:10,2014-02-14T10:00:15,45,37.802752,-81.181797,"-81.181797,37.802752",Giles5
15,Spike,2014-02-14T10:00:01,2014-02-14T10:00:16,46,38.26985174,-81.57423111,"-81.57423111,38.26985174",Spike15
9,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:16,47,38.329807,-81.610004,"-81.610004,38.329807",Buffy9
8,Xander,2014-02-14T10:00:08,2014-02-14T10:00:16,48,37.65600209,-80.89544314,"-80.89544314,37.65600209",Xander8
7,Willow,2014-02-14T10:00:09,2014-02-14T10:00:16,49,37.78564804,-80.25522962,"-80.25522962,37.78564804",Willow7
6,Giles,2014-02-14T10:00:10,2014-02-14T10:00:16,50,37.8136721,-81.18583008,"-81.18583008,37.8136721",Giles6
16,Spike,2014-02-14T10:00:01,2014-02-14T10:00:17,51,38.260379,-81.574006,"-81.574006,38.260379",Spike16
10,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:17,52,38.341187,-81.632709,"-81.632709,38.341187",Buffy10
9,Xander,2014-02-14T10:00:08,2014-02-14T10:00:17,53,37.65180928,-80.86190278,"-80.86190278,37.65180928",Xander9
8,Willow,2014-02-14T10:00:09,2014-02-14T10:00:17,54,37.79410037,-80.28375119,"-80.28375119,37.79410037",Willow8
7,Giles,2014-02-14T10:00:10,2014-02-14T10:00:17,55,37.82192502,-81.19166822,"-81.19166822,37.82192502",Giles7
17,Spike,2014-02-14T10:00:01,2014-02-14T10:00:18,56,38.254712,-81.573007,"-81.573007,38.254712",Spike17
11,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:18,57,38.35295916,-81.64545603,"-81.64545603,38.35295916",Buffy11
10,Xander,2014-02-14T10:00:08,2014-02-14T10:00:18,58,37.66019465,-80.82895084,"-80.82895084,37.66019465",Xander10
9,Willow,2014-02-14T10:00:09,2014-02-14T10:00:18,59,37.77719475,-80.32118575,"-80.32118575,37.77719475",Willow9
8,Giles,2014-02-14T10:00:10,2014-02-14T10:00:18,60,37.83139047,-81.19566274,"-81.19566274,37.83139047",Giles8
18,Spike,2014-02-14T10:00:01,2014-02-14T10:00:19,61,38.250621,-81.570993,"-81.570993,38.250621",Spike18
12,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:19,62,38.3462972,-81.65583857,"-81.65583857,38.3462972",Buffy12
11,Xander,2014-02-14T10:00:08,2014-02-14T10:00:19,63,37.64947985,-80.81129801,"-80.81129801,37.64947985",Xander11
10,Willow,2014-02-14T10:00:09,2014-02-14T10:00:19,64,37.77624839,-80.38173261,"-80.38173261,37.77624839",Willow10
9,Giles,2014-02-14T10:00:10,2014-02-14T10:00:19,65,37.837742,-81.194031,"-81.194031,37.837742",Giles9
19,Spike,2014-02-14T10:00:01,2014-02-14T10:00:20,66,38.24783,-81.569099,"-81.569099,38.24783",Spike19
13,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:20,67,38.34185555,-81.67943525,"-81.67943525,38.34185555",Buffy13
12,Xander,2014-02-14T10:00:08,2014-02-14T10:00:20,68,37.63689962,-80.7959989,"-80.7959989,37.63689962",Xander12
11,Willow,2014-02-14T10:00:09,2014-02-14T10:00:20,69,37.79338413,-80.38501778,"-80.38501778,37.79338413",Willow11
10,Giles,2014-02-14T10:00:10,2014-02-14T10:00:20,70,37.845912,-81.194746,"-81.194746,37.845912",Giles10
20,Spike,2014-02-14T10:00:01,2014-02-14T10:00:21,71,38.244299,-81.566831,"-81.566831,38.244299",Spike20
14,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:21,72,38.34037494,-81.69925646,"-81.69925646,38.34037494",Buffy14
13,Xander,2014-02-14T10:00:08,2014-02-14T10:00:21,73,37.64295703,-80.77010809,"-80.77010809,37.64295703",Xander13
12,Willow,2014-02-14T10:00:09,2014-02-14T10:00:21,74,37.80740132,-80.41195614,"-80.41195614,37.80740132",Willow12
11,Giles,2014-02-14T10:00:10,2014-02-14T10:00:21,75,37.85298656,-81.1924364,"-81.1924364,37.85298656",Giles11
21,Spike,2014-02-14T10:00:01,2014-02-14T10:00:22,76,38.242989,-81.563269,"-81.563269,38.242989",Spike21
15,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:22,77,38.32408624,-81.71435834,"-81.71435834,38.32408624",Buffy15
14,Xander,2014-02-14T10:00:08,2014-02-14T10:00:22,78,37.6513434,-80.75598583,"-80.75598583,37.6513434",Xander14
13,Willow,2014-02-14T10:00:09,2014-02-14T10:00:22,79,37.816504,-80.429404,"-80.429404,37.816504",Willow13
12,Giles,2014-02-14T10:00:10,2014-02-14T10:00:22,80,37.86366094,-81.1876737,"-81.1876737,37.86366094",Giles12
22,Spike,2014-02-14T10:00:01,2014-02-14T10:00:23,81,38.240726,-81.565266,"-81.565266,38.240726",Spike22
16,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:23,82,38.29594259,-81.74456209,"-81.74456209,38.29594259",Buffy16
15,Xander,2014-02-14T10:00:08,2014-02-14T10:00:23,83,37.64528667,-80.7359793,"-80.7359793,37.64528667",Xander15
14,Willow,2014-02-14T10:00:09,2014-02-14T10:00:23,84,37.84197865,-80.41566344,"-80.41566344,37.84197865",Willow14
13,Giles,2014-02-14T10:00:10,2014-02-14T10:00:23,85,37.869217,-81.18855,"-81.18855,37.869217",Giles13
23,Spike,2014-02-14T10:00:01,2014-02-14T10:00:24,86,38.238271,-81.560868,"-81.560868,38.238271",Spike23
17,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:24,87,38.27519817,-81.77665357,"-81.77665357,38.27519817",Buffy17
16,Xander,2014-02-14T10:00:08,2014-02-14T10:00:24,88,37.66578437,-80.73892144,"-80.73892144,37.66578437",Xander16
15,Willow,2014-02-14T10:00:09,2014-02-14T10:00:24,89,37.86590614,-80.41031565,"-80.41031565,37.86590614",Willow15
14,Giles,2014-02-14T10:00:10,2014-02-14T10:00:24,90,37.88160983,-81.19074641,"-81.19074641,37.88160983",Giles14
24,Spike,2014-02-14T10:00:01,2014-02-14T10:00:25,91,38.233377,-81.5523,"-81.5523,38.233377",Spike24
18,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:25,92,38.26482374,-81.80968893,"-81.80968893,38.26482374",Buffy18
17,Xander,2014-02-14T10:00:08,2014-02-14T10:00:25,93,37.68068823,-80.73480244,"-80.73480244,37.68068823",Xander17
16,Willow,2014-02-14T10:00:09,2014-02-14T10:00:25,94,37.88982586,-80.41388084,"-80.41388084,37.88982586",Willow16
15,Giles,2014-02-14T10:00:10,2014-02-14T10:00:25,95,37.88985514,-81.1876737,"-81.1876737,37.88985514",Giles15
25,Spike,2014-02-14T10:00:01,2014-02-14T10:00:26,96,38.226993,-81.543847,"-81.543847,38.226993",Spike25
19,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:26,97,38.25667136,-81.83800495,"-81.83800495,38.25667136",Buffy19
18,Xander,2014-02-14T10:00:08,2014-02-14T10:00:26,98,37.68394806,-80.71656119,"-80.71656119,37.68394806",Xander18
17,Willow,2014-02-14T10:00:09,2014-02-14T10:00:26,99,37.88982586,-80.41209824,"-80.41209824,37.88982586",Willow17
16,Giles,2014-02-14T10:00:10,2014-02-14T10:00:26,100,37.898962,-81.179047,"-81.179047,37.898962",Giles16
26,Spike,2014-02-14T10:00:01,2014-02-14T10:00:27,101,38.22037,-81.535619,"-81.535619,38.22037",Spike26
20,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:27,102,38.23146732,-81.83989268,"-81.83989268,38.23146732",Buffy20
19,Xander,2014-02-14T10:00:08,2014-02-14T10:00:27,103,37.67929112,-80.69714309,"-80.69714309,37.67929112",Xander19
18,Willow,2014-02-14T10:00:09,2014-02-14T10:00:27,104,37.86309154,-80.40853305,"-80.40853305,37.86309154",Willow18
17,Giles,2014-02-14T10:00:10,2014-02-14T10:00:27,105,37.90707033,-81.17108109,"-81.17108109,37.90707033",Giles17
27,Spike,2014-02-14T10:00:01,2014-02-14T10:00:28,106,38.212814,-81.527753,"-81.527753,38.212814",Spike27
21,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:28,107,38.20402946,-81.83328561,"-81.83328561,38.20402946",Buffy21
20,Xander,2014-02-14T10:00:08,2014-02-14T10:00:28,108,37.69372666,-80.6824324,"-80.6824324,37.69372666",Xander20
19,Willow,2014-02-14T10:00:09,2014-02-14T10:00:28,109,37.83916314,-80.41922864,"-80.41922864,37.83916314",Willow19
18,Giles,2014-02-14T10:00:10,2014-02-14T10:00:28,110,37.915221,-81.165729,"-81.165729,37.915221",Giles18
28,Spike,2014-02-14T10:00:01,2014-02-14T10:00:29,111,38.206384,-81.518849,"-81.518849,38.206384",Spike28
22,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:29,112,38.18177495,-81.85027522,"-81.85027522,38.18177495",Buffy22
21,Xander,2014-02-14T10:00:08,2014-02-14T10:00:29,113,37.70722832,-80.67007542,"-80.67007542,37.70722832",Xander21
20,Willow,2014-02-14T10:00:09,2014-02-14T10:00:29,114,37.816504,-80.429404,"-80.429404,37.816504",Willow20
19,Giles,2014-02-14T10:00:10,2014-02-14T10:00:29,115,37.92199495,-81.16072491,"-81.16072491,37.92199495",Giles19
29,Spike,2014-02-14T10:00:01,2014-02-14T10:00:30,116,38.199208,-81.511011,"-81.511011,38.199208",Spike29
23,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:30,117,38.15802932,-81.85121909,"-81.85121909,38.15802932",Buffy23
22,Xander,2014-02-14T10:00:08,2014-02-14T10:00:30,118,37.7267781,-80.67654812,"-80.67654812,37.7267781",Xander22
21,Willow,2014-02-14T10:00:09,2014-02-14T10:00:30,119,37.8039602,-80.4477502,"-80.4477502,37.8039602",Willow21
20,Giles,2014-02-14T10:00:10,2014-02-14T10:00:30,120,37.9276577,-81.15535003,"-81.15535003,37.9276577",Giles20
30,Spike,2014-02-14T10:00:01,2014-02-14T10:00:31,121,38.193453,-81.501621,"-81.501621,38.193453",Spike30
24,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:31,122,38.13576076,-81.83422948,"-81.83422948,38.13576076",Buffy24
23,Xander,2014-02-14T10:00:08,2014-02-14T10:00:31,123,37.73282817,-80.66360272,"-80.66360272,37.73282817",Xander23
22,Willow,2014-02-14T10:00:09,2014-02-14T10:00:31,124,37.78846559,-80.453098,"-80.453098,37.78846559",Willow22
21,Giles,2014-02-14T10:00:10,2014-02-14T10:00:31,125,37.92857935,-81.15298633,"-81.15298633,37.92857935",Giles21
31,Spike,2014-02-14T10:00:01,2014-02-14T10:00:32,126,38.192785,-81.490038,"-81.490038,38.192785",Spike31
25,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:32,127,38.11348541,-81.84461202,"-81.84461202,38.11348541",Buffy25
24,Xander,2014-02-14T10:00:08,2014-02-14T10:00:32,128,37.72398559,-80.63771191,"-80.63771191,37.72398559",Xander24
23,Willow,2014-02-14T10:00:09,2014-02-14T10:00:32,129,37.76874048,-80.46557618,"-80.46557618,37.76874048",Willow23
22,Giles,2014-02-14T10:00:10,2014-02-14T10:00:32,130,37.92864794,-81.15107342,"-81.15107342,37.92864794",Giles22
32,Spike,2014-02-14T10:00:01,2014-02-14T10:00:33,131,38.195598,-81.479399,"-81.479399,38.195598",Spike32
26,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:33,132,38.09566023,-81.83328561,"-81.83328561,38.09566023",Buffy26
25,Xander,2014-02-14T10:00:08,2014-02-14T10:00:33,133,37.72119297,-80.61064425,"-80.61064425,37.72119297",Xander25
24,Willow,2014-02-14T10:00:09,2014-02-14T10:00:33,134,37.74904771,-80.46947881,"-80.46947881,37.74904771",Willow24
23,Giles,2014-02-14T10:00:10,2014-02-14T10:00:33,135,37.92727624,-81.15037782,"-81.15037782,37.92727624",Giles23
33,Spike,2014-02-14T10:00:01,2014-02-14T10:00:34,136,38.188905,-81.47717,"-81.47717,38.188905",Spike33
27,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:34,137,38.10011693,-81.80119412,"-81.80119412,38.10011693",Buffy27
26,Xander,2014-02-14T10:00:08,2014-02-14T10:00:34,138,37.73375891,-80.588284,"-80.588284,37.73375891",Xander26
25,Willow,2014-02-14T10:00:09,2014-02-14T10:00:34,139,37.74444355,-80.44580102,"-80.44580102,37.74444355",Willow25
24,Giles,2014-02-14T10:00:10,2014-02-14T10:00:34,140,37.92573729,-81.15204592,"-81.15204592,37.92573729",Giles24
34,Spike,2014-02-14T10:00:01,2014-02-14T10:00:35,141,38.185335,-81.473181,"-81.473181,38.185335",Spike34
28,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:35,142,38.09863139,-81.77099037,"-81.77099037,38.09863139",Buffy28
27,Xander,2014-02-14T10:00:08,2014-02-14T10:00:35,143,37.75190594,-80.55886263,"-80.55886263,37.75190594",Xander27
26,Willow,2014-02-14T10:00:09,2014-02-14T10:00:35,144,37.72678442,-80.4435726,"-80.4435726,37.72678442",Willow26
25,Giles,2014-02-14T10:00:10,2014-02-14T10:00:35,145,37.92560011,-81.15343713,"-81.15343713,37.92560011",Giles25
35,Spike,2014-02-14T10:00:01,2014-02-14T10:00:36,146,38.1825973,-81.46606774,"-81.46606774,38.1825973",Spike35
29,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:36,147,38.10308791,-81.74550595,"-81.74550595,38.10308791",Buffy29
28,Xander,2014-02-14T10:00:08,2014-02-14T10:00:36,148,37.75562786,-80.53767924,"-80.53767924,37.75562786",Xander28
27,Willow,2014-02-14T10:00:09,2014-02-14T10:00:36,149,37.70723789,-80.44110661,"-80.44110661,37.70723789",Willow27
26,Giles,2014-02-14T10:00:10,2014-02-14T10:00:36,150,37.922121,-81.150963,"-81.150963,37.922121",Giles26
36,Spike,2014-02-14T10:00:01,2014-02-14T10:00:37,151,38.1750547,-81.4602525,"-81.4602525,38.1750547",Spike36
30,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:37,152,38.10160244,-81.709639,"-81.709639,38.10160244",Buffy30
29,Xander,2014-02-14T10:00:08,2014-02-14T10:00:37,153,37.74186949,-80.50302107,"-80.50302107,37.74186949",Xander29
28,Willow,2014-02-14T10:00:09,2014-02-14T10:00:37,154,37.68586455,-80.45766741,"-80.45766741,37.68586455",Willow28
27,Giles,2014-02-14T10:00:10,2014-02-14T10:00:37,155,37.921329,-81.147782,"-81.147782,37.921329",Giles27
37,Spike,2014-02-14T10:00:01,2014-02-14T10:00:38,156,38.174135,-81.448789,"-81.448789,38.174135",Spike37
31,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:38,157,38.13056379,-81.69359326,"-81.69359326,38.13056379",Buffy31
30,Xander,2014-02-14T10:00:08,2014-02-14T10:00:38,158,37.74904771,-80.46947881,"-80.46947881,37.74904771",Xander30
29,Willow,2014-02-14T10:00:09,2014-02-14T10:00:38,159,37.6718567,-80.46706999,"-80.46706999,37.6718567",Willow29
28,Giles,2014-02-14T10:00:10,2014-02-14T10:00:38,160,37.920273,-81.145506,"-81.145506,37.920273",Giles28
38,Spike,2014-02-14T10:00:01,2014-02-14T10:00:39,161,38.168301,-81.446155,"-81.446155,38.168301",Spike38
32,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:39,162,38.14392669,-81.65961403,"-81.65961403,38.14392669",Buffy32
31,Xander,2014-02-14T10:00:08,2014-02-14T10:00:39,163,37.74444355,-80.44580102,"-80.44580102,37.74444355",Xander31
30,Willow,2014-02-14T10:00:09,2014-02-14T10:00:39,164,37.65478105,-80.49361848,"-80.49361848,37.65478105",Willow30
29,Giles,2014-02-14T10:00:10,2014-02-14T10:00:39,165,37.918121,-81.145906,"-81.145906,37.918121",Giles29
39,Spike,2014-02-14T10:00:01,2014-02-14T10:00:40,166,38.160628,-81.447334,"-81.447334,38.160628",Spike39
33,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:40,167,38.13576076,-81.63507349,"-81.63507349,38.13576076",Buffy33
32,Xander,2014-02-14T10:00:08,2014-02-14T10:00:40,168,37.70723789,-80.44110661,"-80.44110661,37.70723789",Xander32
31,Willow,2014-02-14T10:00:09,2014-02-14T10:00:40,169,37.63891476,-80.50788832,"-80.50788832,37.63891476",Willow31
30,Giles,2014-02-14T10:00:10,2014-02-14T10:00:40,170,37.918514,-81.148626,"-81.148626,37.918514",Giles30
40,Spike,2014-02-14T10:00:01,2014-02-14T10:00:41,171,38.151824,-81.447181,"-81.447181,38.151824",Spike40
