PosId,Name,SeedTime,StartTime,Sort,Lat,Lon,Geometry,UniqueId
34,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:41,172,38.11942616,-81.61714001,"-81.61714001,38.11942616",Buffy34
33,Xander,2014-02-14T10:00:08,2014-02-14T10:00:41,173,37.68586455,-80.45766741,"-80.45766741,37.68586455",Xander33
32,Willow,2014-02-14T10:00:09,2014-02-14T10:00:41,174,37.65169068,-80.52618451,"-80.52618451,37.65169068",Willow32
31,Giles,2014-02-14T10:00:10,2014-02-14T10:00:41,175,37.9158559,-81.14885234,"-81.14885234,37.9158559",Giles31
41,Spike,2014-02-14T10:00:01,2014-02-14T10:00:42,176,38.143633,-81.450487,"-81.450487,38.143633",Spike41
35,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:42,177,38.10011693,-81.61525227,"-81.61525227,38.10011693",Buffy35
34,Xander,2014-02-14T10:00:08,2014-02-14T10:00:42,178,37.6718567,-80.46706999,"-80.46706999,37.6718567",Xander34
33,Willow,2014-02-14T10:00:09,2014-02-14T10:00:42,179,37.62587486,-80.51961387,"-80.51961387,37.62587486",Willow33
32,Giles,2014-02-14T10:00:10,2014-02-14T10:00:42,180,37.91484611,-81.14578043,"-81.14578043,37.91484611",Giles32
42,Spike,2014-02-14T10:00:01,2014-02-14T10:00:43,181,38.136707,-81.44767,"-81.44767,38.136707",Spike42
36,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:43,182,38.07931666,-81.60958907,"-81.60958907,38.07931666",Buffy36
35,Xander,2014-02-14T10:00:08,2014-02-14T10:00:43,183,37.65478105,-80.49361848,"-80.49361848,37.65478105",Xander35
34,Willow,2014-02-14T10:00:09,2014-02-14T10:00:43,184,37.60660516,-80.54062138,"-80.54062138,37.60660516",Willow34
33,Giles,2014-02-14T10:00:10,2014-02-14T10:00:43,185,37.91605785,-81.1396366,"-81.1396366,37.91605785",Giles33
43,Spike,2014-02-14T10:00:01,2014-02-14T10:00:44,186,38.132794,-81.438135,"-81.438135,38.132794",Spike43
37,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:44,187,38.07485869,-81.58788012,"-81.58788012,38.07485869",Buffy37
36,Xander,2014-02-14T10:00:08,2014-02-14T10:00:44,188,37.62587486,-80.51961387,"-80.51961387,37.62587486",Xander36
35,Willow,2014-02-14T10:00:09,2014-02-14T10:00:44,189,37.57767289,-80.5511402,"-80.5511402,37.57767289",Willow35
34,Giles,2014-02-14T10:00:10,2014-02-14T10:00:44,190,37.91827933,-81.13861263,"-81.13861263,37.91827933",Giles34
44,Spike,2014-02-14T10:00:01,2014-02-14T10:00:45,191,38.133802,-81.426684,"-81.426684,38.133802",Spike44
38,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:45,192,38.0622263,-81.57466598,"-81.57466598,38.0622263",Buffy38
37,Xander,2014-02-14T10:00:08,2014-02-14T10:00:45,193,37.60660516,-80.54062138,"-80.54062138,37.60660516",Xander37
36,Willow,2014-02-14T10:00:09,2014-02-14T10:00:45,194,37.56066434,-80.56907583,"-80.56907583,37.56066434",Willow36
35,Giles,2014-02-14T10:00:10,2014-02-14T10:00:45,195,37.91403827,-81.1363087,"-81.1363087,37.91403827",Giles35
45,Spike,2014-02-14T10:00:01,2014-02-14T10:00:46,196,38.133637,-81.415925,"-81.415925,38.133637",Spike45
39,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:46,197,38.04438862,-81.57844145,"-81.57844145,38.04438862",Buffy39
38,Xander,2014-02-14T10:00:08,2014-02-14T10:00:46,198,37.57767289,-80.5511402,"-80.5511402,37.57767289",Xander38
37,Willow,2014-02-14T10:00:09,2014-02-14T10:00:46,199,37.54829821,-80.58211343,"-80.58211343,37.54829821",Willow37
36,Giles,2014-02-14T10:00:10,2014-02-14T10:00:46,200,37.91181666,-81.13835664,"-81.13835664,37.91181666",Giles36
46,Spike,2014-02-14T10:00:01,2014-02-14T10:00:47,201,38.135097,-81.4047,"-81.4047,38.135097",Spike46
40,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:47,202,38.0339813,-81.56994665,"-81.56994665,38.0339813",Buffy40
39,Xander,2014-02-14T10:00:08,2014-02-14T10:00:47,203,37.54829821,-80.58211343,"-80.58211343,37.54829821",Xander39
38,Willow,2014-02-14T10:00:09,2014-02-14T10:00:47,204,37.53898046,-80.59948605,"-80.59948605,37.53898046",Willow38
37,Giles,2014-02-14T10:00:10,2014-02-14T10:00:47,205,37.91201863,-81.14194054,"-81.14194054,37.91201863",Giles37
47,Spike,2014-02-14T10:00:01,2014-02-14T10:00:48,206,38.131624,-81.394906,"-81.394906,38.131624",Spike47
41,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:48,207,38.01613674,-81.57560985,"-81.57560985,38.01613674",Buffy41
40,Xander,2014-02-14T10:00:08,2014-02-14T10:00:48,208,37.5226484,-80.6182938,"-80.6182938,37.5226484",Xander40
39,Willow,2014-02-14T10:00:09,2014-02-14T10:00:48,209,37.5226484,-80.6182938,"-80.6182938,37.5226484",Willow39
38,Giles,2014-02-14T10:00:10,2014-02-14T10:00:48,210,37.9122206,-81.14424447,"-81.14424447,37.9122206",Giles38
48,Spike,2014-02-14T10:00:01,2014-02-14T10:00:49,211,38.127345,-81.388507,"-81.388507,38.127345",Spike48
42,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:49,212,38.00572541,-81.55484477,"-81.55484477,38.00572541",Buffy42
41,Xander,2014-02-14T10:00:08,2014-02-14T10:00:49,213,37.50000726,-80.61417452,"-80.61417452,37.50000726",Xander41
40,Willow,2014-02-14T10:00:09,2014-02-14T10:00:49,214,37.50000726,-80.61417452,"-80.61417452,37.50000726",Willow40
39,Giles,2014-02-14T10:00:10,2014-02-14T10:00:49,215,37.91403827,-81.14629241,"-81.14629241,37.91403827",Giles39
49,Spike,2014-02-14T10:00:01,2014-02-14T10:00:50,216,38.119047,-81.386773,"-81.386773,38.119047",Spike49
43,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:50,217,37.97969061,-81.53691129,"-81.53691129,37.97969061",Buffy43
42,Xander,2014-02-14T10:00:08,2014-02-14T10:00:50,218,37.47546925,-80.65899343,"-80.65899343,37.47546925",Xander42
41,Willow,2014-02-14T10:00:09,2014-02-14T10:00:50,219,37.4891265,-80.63405015,"-80.63405015,37.4891265",Willow41
40,Giles,2014-02-14T10:00:10,2014-02-14T10:00:50,220,37.91565394,-81.14859635,"-81.14859635,37.91565394",Giles40
50,Spike,2014-02-14T10:00:01,2014-02-14T10:00:51,221,38.11032,-81.388974,"-81.388974,38.11032",Spike50
44,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:51,222,37.96958298,-81.53360535,"-81.53360535,37.96958298",Buffy44
43,Xander,2014-02-14T10:00:08,2014-02-14T10:00:51,223,37.45000624,-80.67392695,"-80.67392695,37.45000624",Xander43
42,Willow,2014-02-14T10:00:09,2014-02-14T10:00:51,224,37.47546925,-80.65899343,"-80.65899343,37.47546925",Willow42
41,Giles,2014-02-14T10:00:10,2014-02-14T10:00:51,225,37.91875495,-81.14778105,"-81.14778105,37.91875495",Giles41
51,Spike,2014-02-14T10:00:01,2014-02-14T10:00:52,226,38.102393,-81.383809,"-81.383809,38.102393",Spike51
45,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:52,227,37.96093642,-81.51809965,"-81.51809965,37.96093642",Buffy45
44,Xander,2014-02-14T10:00:08,2014-02-14T10:00:52,228,37.42799508,-80.72567438,"-80.72567438,37.42799508",Xander44
43,Willow,2014-02-14T10:00:09,2014-02-14T10:00:52,229,37.45000624,-80.67392695,"-80.67392695,37.45000624",Willow43
42,Giles,2014-02-14T10:00:10,2014-02-14T10:00:52,230,37.921368,-81.146581,"-81.146581,37.921368",Giles42
52,Spike,2014-02-14T10:00:01,2014-02-14T10:00:53,231,38.096587,-81.391241,"-81.391241,38.096587",Spike52
46,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:53,232,37.95974371,-81.49956844,"-81.49956844,37.95974371",Buffy46
45,Xander,2014-02-14T10:00:08,2014-02-14T10:00:53,233,37.40495005,-80.75716269,"-80.75716269,37.40495005",Xander45
44,Willow,2014-02-14T10:00:09,2014-02-14T10:00:53,234,37.43856629,-80.70082374,"-80.70082374,37.43856629",Willow44
43,Giles,2014-02-14T10:00:10,2014-02-14T10:00:53,235,37.921696,-81.149693,"-81.149693,37.921696",Giles43
53,Spike,2014-02-14T10:00:01,2014-02-14T10:00:54,236,38.089113,-81.387698,"-81.387698,38.089113",Spike53
47,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:54,237,37.95735823,-81.47990267,"-81.47990267,37.95735823",Buffy47
46,Xander,2014-02-14T10:00:08,2014-02-14T10:00:54,238,37.38952345,-80.81012116,"-80.81012116,37.38952345",Xander46
45,Willow,2014-02-14T10:00:09,2014-02-14T10:00:54,239,37.42799508,-80.72567438,"-80.72567438,37.42799508",Willow45
44,Giles,2014-02-14T10:00:10,2014-02-14T10:00:54,240,37.924248,-81.152391,"-81.152391,37.924248",Giles44
54,Spike,2014-02-14T10:00:01,2014-02-14T10:00:55,241,38.07531433,-81.380686,"-81.380686,38.07531433",Spike54
48,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:55,242,37.95735823,-81.46174965,"-81.46174965,37.95735823",Buffy48
47,Xander,2014-02-14T10:00:08,2014-02-14T10:00:55,243,37.37689933,-80.82188971,"-80.82188971,37.37689933",Xander47
46,Willow,2014-02-14T10:00:09,2014-02-14T10:00:55,244,37.40495005,-80.75716269,"-80.75716269,37.40495005",Willow46
45,Giles,2014-02-14T10:00:10,2014-02-14T10:00:55,245,37.92679613,-81.15020392,"-81.15020392,37.92679613",Giles45
55,Spike,2014-02-14T10:00:01,2014-02-14T10:00:56,246,38.06633289,-81.37783385,"-81.37783385,38.06633289",Spike55
49,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:56,247,37.95377988,-81.4413275,"-81.4413275,37.95377988",Buffy49
48,Xander,2014-02-14T10:00:08,2014-02-14T10:00:56,248,37.35491893,-80.81070959,"-80.81070959,37.35491893",Xander48
47,Willow,2014-02-14T10:00:09,2014-02-14T10:00:56,249,37.39735401,-80.78324075,"-80.78324075,37.39735401",Willow47
46,Giles,2014-02-14T10:00:10,2014-02-14T10:00:56,250,37.92864794,-81.15107342,"-81.15107342,37.92864794",Giles46
56,Spike,2014-02-14T10:00:01,2014-02-14T10:00:57,251,38.059988,-81.374982,"-81.374982,38.059988",Spike56
50,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:57,252,37.95049956,-81.42241811,"-81.42241811,37.95049956",Buffy50
49,Xander,2014-02-14T10:00:08,2014-02-14T10:00:57,253,37.33246423,-80.80659059,"-80.80659059,37.33246423",Xander49
48,Willow,2014-02-14T10:00:09,2014-02-14T10:00:57,254,37.38952345,-80.81012116,"-80.81012116,37.38952345",Willow48
47,Giles,2014-02-14T10:00:10,2014-02-14T10:00:57,255,37.92768775,-81.15533399,"-81.15533399,37.92768775",Giles47
57,Spike,2014-02-14T10:00:01,2014-02-14T10:00:58,256,38.051395,-81.374532,"-81.374532,38.051395",Spike57
51,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:58,257,37.9427455,-81.40615603,"-81.40615603,37.9427455",Buffy51
50,Xander,2014-02-14T10:00:08,2014-02-14T10:00:58,258,37.34509583,-80.78423035,"-80.78423035,37.34509583",Xander50
49,Willow,2014-02-14T10:00:09,2014-02-14T10:00:58,259,37.38256364,-80.85298381,"-80.85298381,37.38256364",Willow49
48,Giles,2014-02-14T10:00:10,2014-02-14T10:00:58,260,37.92973,-81.157329,"-81.157329,37.92973",Giles48
58,Spike,2014-02-14T10:00:01,2014-02-14T10:00:59,261,38.045503,-81.36608,"-81.36608,38.045503",Spike58
52,Buffy,2014-02-14T10:00:07,2014-02-14T10:00:59,262,37.9427455,-81.3883812,"-81.3883812,37.9427455",Buffy52
51,Xander,2014-02-14T10:00:08,2014-02-14T10:00:59,263,37.34182117,-80.75716269,"-80.75716269,37.34182117",Xander51
50,Willow,2014-02-14T10:00:09,2014-02-14T10:00:59,264,37.36888427,-80.87200852,"-80.87200852,37.36888427",Willow50
49,Giles,2014-02-14T10:00:10,2014-02-14T10:00:59,265,37.93197998,-81.15856815,"-81.15856815,37.93197998",Giles49
59,Spike,2014-02-14T10:00:01,2014-02-14T10:01:00,266,38.036988,-81.362658,"-81.362658,38.036988",Spike59
53,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:00,267,37.93290264,-81.37438825,"-81.37438825,37.93290264",Buffy53
52,Xander,2014-02-14T10:00:08,2014-02-14T10:01:00,268,37.33807853,-80.71126534,"-80.71126534,37.33807853",Xander52
51,Willow,2014-02-14T10:00:09,2014-02-14T10:01:00,269,37.36038353,-80.8844867,"-80.8844867,37.36038353",Willow51
50,Giles,2014-02-14T10:00:10,2014-02-14T10:01:00,270,37.93454444,-81.15965355,"-81.15965355,37.93454444",Giles50
60,Spike,2014-02-14T10:00:01,2014-02-14T10:01:01,271,38.029014,-81.357352,"-81.357352,38.029014",Spike60
54,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:01,272,37.93141118,-81.35850435,"-81.35850435,37.93141118",Buffy54
53,Xander,2014-02-14T10:00:08,2014-02-14T10:01:01,273,37.32918902,-80.67419441,"-80.67419441,37.32918902",Xander53
52,Willow,2014-02-14T10:00:09,2014-02-14T10:01:01,274,37.3561328,-80.90231268,"-80.90231268,37.3561328",Willow52
51,Giles,2014-02-14T10:00:10,2014-02-14T10:01:01,275,37.93748889,-81.16024264,"-81.16024264,37.93748889",Giles51
61,Spike,2014-02-14T10:00:01,2014-02-14T10:01:02,276,38.020796,-81.354504,"-81.354504,38.020796",Spike61
55,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:02,277,37.92186513,-81.34564597,"-81.34564597,37.92186513",Buffy55
54,Xander,2014-02-14T10:00:08,2014-02-14T10:01:02,278,37.31608677,-80.64712675,"-80.64712675,37.31608677",Xander54
53,Willow,2014-02-14T10:00:09,2014-02-14T10:01:02,279,37.35396791,-80.92672742,"-80.92672742,37.35396791",Willow53
52,Giles,2014-02-14T10:00:10,2014-02-14T10:01:02,280,37.93988477,-81.15781209,"-81.15781209,37.93988477",Giles52
62,Spike,2014-02-14T10:00:01,2014-02-14T10:01:03,281,38.012584,-81.351921,"-81.351921,38.012584",Spike62
56,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:03,282,37.90575337,-81.34942785,"-81.34942785,37.90575337",Buffy56
55,Xander,2014-02-14T10:00:08,2014-02-14T10:01:03,283,37.32076641,-80.61064425,"-80.61064425,37.32076641",Xander55
54,Willow,2014-02-14T10:00:09,2014-02-14T10:01:03,284,37.34621349,-80.95579062,"-80.95579062,37.34621349",Willow54
53,Giles,2014-02-14T10:00:10,2014-02-14T10:01:03,285,37.94372058,-81.15806808,"-81.15806808,37.94372058",Giles53
63,Spike,2014-02-14T10:00:01,2014-02-14T10:01:04,286,38.004578,-81.351274,"-81.351274,38.004578",Spike63
57,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:04,287,37.88695185,-81.33959496,"-81.33959496,37.88695185",Buffy57
56,Xander,2014-02-14T10:00:08,2014-02-14T10:01:04,288,37.31000281,-80.57769231,"-80.57769231,37.31000281",Xander56
55,Willow,2014-02-14T10:00:09,2014-02-14T10:01:04,289,37.33912747,-80.9700514,"-80.9700514,37.33912747",Willow55
54,Giles,2014-02-14T10:00:10,2014-02-14T10:01:04,290,37.94735433,-81.15806808,"-81.15806808,37.94735433",Giles54
64,Spike,2014-02-14T10:00:01,2014-02-14T10:01:05,291,37.999033,-81.344413,"-81.344413,37.999033",Spike64
58,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:05,292,37.86874262,-81.31917281,"-81.31917281,37.86874262",Buffy58
57,Xander,2014-02-14T10:00:08,2014-02-14T10:01:05,293,37.30017383,-80.53944452,"-80.53944452,37.30017383",Xander57
56,Willow,2014-02-14T10:00:09,2014-02-14T10:01:05,294,37.34064571,-80.98939039,"-80.98939039,37.34064571",Willow56
55,Giles,2014-02-14T10:00:10,2014-02-14T10:01:05,295,37.95078603,-81.15755609,"-81.15755609,37.95078603",Giles55
65,Spike,2014-02-14T10:00:01,2014-02-14T10:01:06,296,37.994158,-81.336057,"-81.336057,37.994158",Spike65
59,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:06,297,37.86426426,-81.29534698,"-81.29534698,37.86426426",Buffy59
58,Xander,2014-02-14T10:00:08,2014-02-14T10:01:06,298,37.30298224,-80.50531573,"-80.50531573,37.30298224",Xander58
57,Willow,2014-02-14T10:00:09,2014-02-14T10:01:06,299,37.34196196,-81.01461635,"-81.01461635,37.34196196",Willow57
56,Giles,2014-02-14T10:00:10,2014-02-14T10:01:06,300,37.95542867,-81.15602014,"-81.15602014,37.95542867",Giles56
66,Spike,2014-02-14T10:00:01,2014-02-14T10:01:07,301,37.989228,-81.328522,"-81.328522,37.989228",Spike66
60,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:07,302,37.87590744,-81.27795033,"-81.27795033,37.87590744",Buffy60
59,Xander,2014-02-14T10:00:08,2014-02-14T10:01:07,303,37.28566203,-80.48119021,"-80.48119021,37.28566203",Xander59
58,Willow,2014-02-14T10:00:09,2014-02-14T10:01:07,304,37.35188183,-81.01996415,"-81.01996415,37.35188183",Willow58
57,Giles,2014-02-14T10:00:10,2014-02-14T10:01:07,305,37.95764896,-81.15192425,"-81.15192425,37.95764896",Giles57
67,Spike,2014-02-14T10:00:01,2014-02-14T10:01:08,306,37.990344,-81.317922,"-81.317922,37.990344",Spike67
61,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:08,307,37.87799705,-81.26773926,"-81.26773926,37.87799705",Buffy61
60,Xander,2014-02-14T10:00:08,2014-02-14T10:01:08,308,37.28332115,-80.45000355,"-80.45000355,37.28332115",Xander60
59,Willow,2014-02-14T10:00:09,2014-02-14T10:01:08,309,37.36959146,-81.03395364,"-81.03395364,37.36959146",Willow59
58,Giles,2014-02-14T10:00:10,2014-02-14T10:01:08,310,37.95968646,-81.14879344,"-81.14879344,37.95968646",Giles58
68,Spike,2014-02-14T10:00:01,2014-02-14T10:01:09,311,37.987452,-81.307584,"-81.307584,37.987452",Spike68
62,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:09,312,37.85978562,-81.25601543,"-81.25601543,37.85978562",Buffy62
61,Xander,2014-02-14T10:00:08,2014-02-14T10:01:09,313,37.27536163,-80.42293589,"-80.42293589,37.27536163",Xander61
59,Giles,2014-02-14T10:00:10,2014-02-14T10:01:09,314,37.96322327,-81.14818328,"-81.14818328,37.96322327",Giles59
69,Spike,2014-02-14T10:00:01,2014-02-14T10:01:10,315,37.981237,-81.300385,"-81.300385,37.981237",Spike69
63,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:10,316,37.84485485,-81.23861879,"-81.23861879,37.84485485",Buffy63
62,Xander,2014-02-14T10:00:08,2014-02-14T10:01:10,317,37.25428826,-80.41057891,"-80.41057891,37.25428826",Xander62
60,Giles,2014-02-14T10:00:10,2014-02-14T10:01:10,318,37.96586864,-81.14822728,"-81.14822728,37.96586864",Giles60
70,Spike,2014-02-14T10:00:01,2014-02-14T10:01:11,319,37.974528,-81.293712,"-81.293712,37.974528",Spike70
64,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:11,320,37.83529758,-81.2163057,"-81.2163057,37.83529758",Buffy64
63,Xander,2014-02-14T10:00:08,2014-02-14T10:01:11,321,37.23086648,-80.41764004,"-80.41764004,37.23086648",Xander63
61,Giles,2014-02-14T10:00:10,2014-02-14T10:01:11,322,37.9693466,-81.1484111,"-81.1484111,37.9693466",Giles61
71,Spike,2014-02-14T10:00:01,2014-02-14T10:01:12,323,37.972851,-81.285092,"-81.285092,37.972851",Spike71
65,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:12,324,37.84425756,-81.20912013,"-81.20912013,37.84425756",Buffy65
64,Xander,2014-02-14T10:00:08,2014-02-14T10:01:12,325,37.22336997,-80.40704834,"-80.40704834,37.22336997",Xander64
62,Giles,2014-02-14T10:00:10,2014-02-14T10:01:12,326,37.97455471,-81.14248789,"-81.14248789,37.97455471",Giles62
72,Spike,2014-02-14T10:00:01,2014-02-14T10:01:13,327,37.975605,-81.283693,"-81.283693,37.975605",Spike72
66,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:13,328,37.85068166,-81.19612365,"-81.19612365,37.85068166",Buffy66
65,Xander,2014-02-14T10:00:08,2014-02-14T10:01:13,329,37.21868428,-80.41293262,"-80.41293262,37.21868428",Xander65
63,Giles,2014-02-14T10:00:10,2014-02-14T10:01:13,330,37.98018336,-81.14217042,"-81.14217042,37.98018336",Giles63
73,Spike,2014-02-14T10:00:01,2014-02-14T10:01:14,331,37.98084,-81.271808,"-81.271808,37.98084",Spike73
67,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:14,332,37.859139,-81.18779,"-81.18779,37.859139",Buffy67
66,Xander,2014-02-14T10:00:08,2014-02-14T10:01:14,333,37.21727851,-80.42587802,"-80.42587802,37.21727851",Xander66
64,Giles,2014-02-14T10:00:10,2014-02-14T10:01:14,334,37.98480114,-81.14390146,"-81.14390146,37.98480114",Giles64
74,Spike,2014-02-14T10:00:01,2014-02-14T10:01:15,335,37.979125,-81.266622,"-81.266622,37.979125",Spike74
68,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:15,336,37.86770602,-81.18831168,"-81.18831168,37.86770602",Buffy68
65,Giles,2014-02-14T10:00:10,2014-02-14T10:01:15,337,37.9865858,-81.1440826,"-81.1440826,37.9865858",Giles65
75,Spike,2014-02-14T10:00:01,2014-02-14T10:01:16,338,37.977195,-81.263511,"-81.263511,37.977195",Spike75
69,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:16,339,37.87242408,-81.18755564,"-81.18755564,37.87242408",Buffy69
