PosId,Name,SeedTime,StartTime,Sort,Lat,Lon,Geometry,UniqueId
66,Giles,2014-02-14T10:00:10,2014-02-14T10:01:16,340,37.9842872,-81.13861263,"-81.13861263,37.9842872",Giles66
76,Spike,2014-02-14T10:00:01,2014-02-14T10:01:17,341,37.973372,-81.25957,"-81.25957,37.973372",Spike76
70,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:17,342,37.87535955,-81.18583928,"-81.18583928,37.87535955",Buffy70
67,Giles,2014-02-14T10:00:10,2014-02-14T10:01:17,343,37.9848925,-81.13579671,"-81.13579671,37.9848925",Giles67
77,Spike,2014-02-14T10:00:01,2014-02-14T10:01:18,344,37.970714,-81.255551,"-81.255551,37.970714",Spike77
71,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:18,345,37.87964964,-81.18769867,"-81.18769867,37.87964964",Buffy71
68,Giles,2014-02-14T10:00:10,2014-02-14T10:01:18,346,37.98610309,-81.1327248,"-81.1327248,37.98610309",Giles68
78,Spike,2014-02-14T10:00:01,2014-02-14T10:01:19,347,37.970543,-81.248703,"-81.248703,37.970543",Spike78
72,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:19,348,37.88450391,-81.1878417,"-81.1878417,37.88450391",Buffy72
69,Giles,2014-02-14T10:00:10,2014-02-14T10:01:19,349,37.98670838,-81.12888491,"-81.12888491,37.98670838",Giles69
79,Spike,2014-02-14T10:00:01,2014-02-14T10:01:20,350,37.970876,-81.241288,"-81.241288,37.970876",Spike79
73,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:20,351,37.88856771,-81.18283566,"-81.18283566,37.88856771",Buffy73
70,Giles,2014-02-14T10:00:10,2014-02-14T10:01:20,352,37.98791894,-81.13042087,"-81.13042087,37.98791894",Giles70
80,Spike,2014-02-14T10:00:01,2014-02-14T10:01:21,353,37.969594,-81.234312,"-81.234312,37.969594",Spike80
74,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:21,354,37.88980938,-81.17554113,"-81.17554113,37.88980938",Buffy74
71,Giles,2014-02-14T10:00:10,2014-02-14T10:01:21,355,37.98912948,-81.12734895,"-81.12734895,37.98912948",Giles71
81,Spike,2014-02-14T10:00:01,2014-02-14T10:01:22,356,37.966191,-81.229365,"-81.229365,37.966191",Spike81
75,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:22,357,37.88834195,-81.17153629,"-81.17153629,37.88834195",Buffy75
72,Giles,2014-02-14T10:00:10,2014-02-14T10:01:22,358,37.98791894,-81.12478903,"-81.12478903,37.98791894",Giles72
82,Spike,2014-02-14T10:00:01,2014-02-14T10:01:23,359,37.964747,-81.214236,"-81.214236,37.964747",Spike82
76,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:23,360,37.89037377,-81.16767449,"-81.16767449,37.89037377",Buffy76
73,Giles,2014-02-14T10:00:10,2014-02-14T10:01:23,361,37.98469074,-81.12683697,"-81.12683697,37.98469074",Giles73
83,Spike,2014-02-14T10:00:01,2014-02-14T10:01:24,362,37.963307,-81.206333,"-81.206333,37.963307",Spike83
77,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:24,363,37.89251841,-81.16166723,"-81.16166723,37.89251841",Buffy77
74,Giles,2014-02-14T10:00:10,2014-02-14T10:01:24,364,37.98368189,-81.13093285,"-81.13093285,37.98368189",Giles74
84,Spike,2014-02-14T10:00:01,2014-02-14T10:01:25,365,37.962788,-81.198705,"-81.198705,37.962788",Spike84
78,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:25,366,37.89940341,-81.15451573,"-81.15451573,37.89940341",Buffy78
75,Giles,2014-02-14T10:00:10,2014-02-14T10:01:25,367,37.98186594,-81.13093285,"-81.13093285,37.98186594",Giles75
85,Spike,2014-02-14T10:00:01,2014-02-14T10:01:26,368,37.963921,-81.184724,"-81.184724,37.963921",Spike85
79,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:26,369,37.89872622,-81.15909269,"-81.15909269,37.89872622",Buffy79
76,Giles,2014-02-14T10:00:10,2014-02-14T10:01:26,370,37.98327835,-81.12530101,"-81.12530101,37.98327835",Giles76
86,Spike,2014-02-14T10:00:01,2014-02-14T10:01:27,371,37.961084,-81.179324,"-81.179324,37.961084",Spike86
80,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:27,372,37.89613029,-81.16338359,"-81.16338359,37.89613029",Buffy80
77,Giles,2014-02-14T10:00:10,2014-02-14T10:01:27,373,37.98751542,-81.12094913,"-81.12094913,37.98751542",Giles77
87,Spike,2014-02-14T10:00:01,2014-02-14T10:01:28,374,37.960868,-81.173229,"-81.173229,37.960868",Spike87
81,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:28,375,37.89398576,-81.16610116,"-81.16610116,37.89398576",Buffy81
78,Giles,2014-02-14T10:00:10,2014-02-14T10:01:28,376,37.9915505,-81.12709296,"-81.12709296,37.9915505",Giles78
88,Spike,2014-02-14T10:00:01,2014-02-14T10:01:29,377,37.958977,-81.16666,"-81.16666,37.958977",Spike88
82,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:29,378,37.89251841,-81.16409874,"-81.16409874,37.89251841",Buffy82
79,Giles,2014-02-14T10:00:10,2014-02-14T10:01:29,379,37.9915505,-81.13349278,"-81.13349278,37.9915505",Giles79
89,Spike,2014-02-14T10:00:01,2014-02-14T10:01:30,380,37.955137,-81.165228,"-81.165228,37.955137",Spike89
83,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:30,381,37.88992226,-81.1615242,"-81.1615242,37.88992226",Buffy83
80,Giles,2014-02-14T10:00:10,2014-02-14T10:01:30,382,37.9963923,-81.13195682,"-81.13195682,37.9963923",Giles80
90,Spike,2014-02-14T10:00:01,2014-02-14T10:01:31,383,37.948827,-81.16439,"-81.16439,37.948827",Spike90
84,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:31,384,37.88687449,-81.16052299,"-81.16052299,37.88687449",Buffy84
81,Giles,2014-02-14T10:00:10,2014-02-14T10:01:31,385,37.99961998,-81.13349278,"-81.13349278,37.99961998",Giles81
91,Spike,2014-02-14T10:00:01,2014-02-14T10:01:32,386,37.944129,-81.163102,"-81.163102,37.944129",Spike91
85,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:32,387,37.88450391,-81.15608906,"-81.15608906,37.88450391",Buffy85
82,Giles,2014-02-14T10:00:10,2014-02-14T10:01:32,388,37.99941826,-81.13707668,"-81.13707668,37.99941826",Giles82
92,Spike,2014-02-14T10:00:01,2014-02-14T10:01:33,389,37.93925,-81.160595,"-81.160595,37.93925",Spike92
86,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:33,390,37.8802141,-81.15093999,"-81.15093999,37.8802141",Buffy86
83,Giles,2014-02-14T10:00:10,2014-02-14T10:01:33,391,37.99789683,-81.14317134,"-81.14317134,37.99789683",Giles83
93,Spike,2014-02-14T10:00:01,2014-02-14T10:01:34,392,37.933612,-81.159467,"-81.159467,37.933612",Spike93
87,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:34,393,37.87852069,-81.14421758,"-81.14421758,37.87852069",Buffy87
84,Giles,2014-02-14T10:00:10,2014-02-14T10:01:34,394,37.9990148,-81.14910833,"-81.14910833,37.9990148",Giles84
94,Spike,2014-02-14T10:00:01,2014-02-14T10:01:35,395,37.92973,-81.157329,"-81.157329,37.92973",Spike94
88,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:35,396,37.87456924,-81.14121395,"-81.14121395,37.87456924",Buffy88
85,Giles,2014-02-14T10:00:10,2014-02-14T10:01:35,397,37.99780443,-81.15269223,"-81.15269223,37.99780443",Giles85
95,Spike,2014-02-14T10:00:01,2014-02-14T10:01:36,398,37.928773,-81.15604,"-81.15604,37.928773",Spike95
89,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:36,399,37.86948849,-81.13935456,"-81.13935456,37.86948849",Buffy89
86,Giles,2014-02-14T10:00:10,2014-02-14T10:01:36,400,37.99498014,-81.15832407,"-81.15832407,37.99498014",Giles86
96,Spike,2014-02-14T10:00:01,2014-02-14T10:01:37,401,37.93198111,-81.15342304,"-81.15342304,37.93198111",Spike96
90,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:37,402,37.86474615,-81.13306125,"-81.13306125,37.86474615",Buffy90
87,Giles,2014-02-14T10:00:10,2014-02-14T10:01:37,403,37.99134875,-81.15627613,"-81.15627613,37.99134875",Giles87
97,Spike,2014-02-14T10:00:01,2014-02-14T10:01:38,404,37.93467638,-81.15342304,"-81.15342304,37.93467638",Spike97
91,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:38,405,37.86440739,-81.12262006,"-81.12262006,37.86440739",Buffy91
88,Giles,2014-02-14T10:00:10,2014-02-14T10:01:38,406,37.98791894,-81.15064429,"-81.15064429,37.98791894",Giles88
98,Spike,2014-02-14T10:00:01,2014-02-14T10:01:39,407,37.93773089,-81.15342304,"-81.15342304,37.93773089",Spike98
92,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:39,408,37.86452031,-81.11575463,"-81.11575463,37.86452031",Buffy92
89,Giles,2014-02-14T10:00:10,2014-02-14T10:01:39,409,37.97984817,-81.14552444,"-81.14552444,37.97984817",Giles89
99,Spike,2014-02-14T10:00:01,2014-02-14T10:01:40,410,37.9411446,-81.15251178,"-81.15251178,37.9411446",Spike99
93,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:40,411,37.86000349,-81.11432433,"-81.11432433,37.86000349",Buffy93
90,Giles,2014-02-14T10:00:10,2014-02-14T10:01:40,412,37.97783033,-81.15064429,"-81.15064429,37.97783033",Giles90
100,Spike,2014-02-14T10:00:01,2014-02-14T10:01:41,413,37.94383953,-81.15160051,"-81.15160051,37.94383953",Spike100
94,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:41,414,37.85593812,-81.11589766,"-81.11589766,37.85593812",Buffy94
91,Giles,2014-02-14T10:00:10,2014-02-14T10:01:41,415,37.97540886,-81.15678812,"-81.15678812,37.97540886",Giles91
101,Spike,2014-02-14T10:00:01,2014-02-14T10:01:42,416,37.94725296,-81.1500058,"-81.1500058,37.94725296",Spike101
95,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:42,417,37.85063021,-81.1184722,"-81.1184722,37.85063021",Buffy95
92,Giles,2014-02-14T10:00:10,2014-02-14T10:01:42,418,37.97722497,-81.16293194,"-81.16293194,37.97722497",Giles92
102,Spike,2014-02-14T10:00:01,2014-02-14T10:01:43,419,37.95066623,-81.14955017,"-81.14955017,37.95066623",Spike102
96,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:43,420,37.8459996,-81.12247703,"-81.12247703,37.8459996",Buffy96
93,Giles,2014-02-14T10:00:10,2014-02-14T10:01:43,421,37.9794446,-81.17009974,"-81.17009974,37.9794446",Giles93
103,Spike,2014-02-14T10:00:01,2014-02-14T10:01:44,422,37.95407935,-81.14977799,"-81.14977799,37.95407935",Spike103
97,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:44,423,37.8436277,-81.11904432,"-81.11904432,37.8436277",Buffy97
94,Giles,2014-02-14T10:00:10,2014-02-14T10:01:44,424,37.98287481,-81.17368363,"-81.17368363,37.98287481",Giles94
104,Spike,2014-02-14T10:00:01,2014-02-14T10:01:45,425,37.95785155,-81.14932236,"-81.14932236,37.95785155",Spike104
98,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:45,426,37.84306296,-81.11046252,"-81.11046252,37.84306296",Buffy98
95,Giles,2014-02-14T10:00:10,2014-02-14T10:01:45,427,37.98650662,-81.17701154,"-81.17701154,37.98650662",Giles95
105,Spike,2014-02-14T10:00:01,2014-02-14T10:01:46,428,37.96180318,-81.14818328,"-81.14818328,37.96180318",Spike105
99,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:46,429,37.84317591,-81.10159467,"-81.10159467,37.84317591",Buffy99
96,Giles,2014-02-14T10:00:10,2014-02-14T10:01:46,430,37.99235749,-81.18213139,"-81.18213139,37.99235749",Giles96
106,Spike,2014-02-14T10:00:01,2014-02-14T10:01:47,431,37.96503617,-81.14818328,"-81.14818328,37.96503617",Spike106
100,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:47,432,37.8443054,-81.09587347,"-81.09587347,37.8443054",Buffy100
97,Giles,2014-02-14T10:00:10,2014-02-14T10:01:47,433,37.99598883,-81.18469132,"-81.18469132,37.99598883",Giles97
107,Spike,2014-02-14T10:00:01,2014-02-14T10:01:48,434,37.9693466,-81.1484111,"-81.1484111,37.9693466",Spike107
101,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:48,435,37.84848435,-81.09358499,"-81.09358499,37.84848435",Buffy101
98,Giles,2014-02-14T10:00:10,2014-02-14T10:01:48,436,37.99861135,-81.18827522,"-81.18827522,37.99861135",Giles98
108,Spike,2014-02-14T10:00:01,2014-02-14T10:01:49,437,37.97239967,-81.14613294,"-81.14613294,37.97239967",Spike108
102,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:49,438,37.84938788,-81.08443108,"-81.08443108,37.84938788",Buffy102
99,Giles,2014-02-14T10:00:10,2014-02-14T10:01:49,439,38.00022516,-81.19390706,"-81.19390706,38.00022516",Giles99
109,Spike,2014-02-14T10:00:01,2014-02-14T10:01:50,440,37.97455471,-81.14248789,"-81.14248789,37.97455471",Spike109
103,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:50,441,37.85153371,-81.07770867,"-81.07770867,37.85153371",Buffy103
100,Giles,2014-02-14T10:00:10,2014-02-14T10:01:50,442,38.00083033,-81.19851493,"-81.19851493,38.00083033",Giles100
110,Spike,2014-02-14T10:00:01,2014-02-14T10:01:51,443,37.97760756,-81.14020974,"-81.14020974,37.97760756",Spike110
104,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:51,444,37.85322775,-81.07127233,"-81.07127233,37.85322775",Buffy104
101,Giles,2014-02-14T10:00:10,2014-02-14T10:01:51,445,38.00506639,-81.20005088,"-81.20005088,38.00506639",Giles101
111,Spike,2014-02-14T10:00:01,2014-02-14T10:01:52,446,37.98209682,-81.14362697,"-81.14362697,37.98209682",Spike111
105,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:52,447,37.85627691,-81.06726749,"-81.06726749,37.85627691",Buffy105
102,Giles,2014-02-14T10:00:10,2014-02-14T10:01:52,448,38.01051238,-81.20209883,"-81.20209883,38.01051238",Giles102
112,Spike,2014-02-14T10:00:01,2014-02-14T10:01:53,449,37.9865858,-81.1440826,"-81.1440826,37.9865858",Spike112
106,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:53,450,37.85605105,-81.06240447,"-81.06240447,37.85605105",Buffy106
103,Giles,2014-02-14T10:00:10,2014-02-14T10:01:53,451,38.01434451,-81.20440276,"-81.20440276,38.01434451",Giles103
113,Spike,2014-02-14T10:00:01,2014-02-14T10:01:54,452,37.99125406,-81.1440826,"-81.1440826,37.99125406",Spike113
107,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:54,453,37.85819669,-81.05553904,"-81.05553904,37.85819669",Buffy107
104,Giles,2014-02-14T10:00:10,2014-02-14T10:01:54,454,38.01736973,-81.20849864,"-81.20849864,38.01736973",Giles104
114,Spike,2014-02-14T10:00:01,2014-02-14T10:01:55,455,37.99789683,-81.14317134,"-81.14317134,37.99789683",Spike114
108,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:55,456,37.85943887,-81.04996087,"-81.04996087,37.85943887",Buffy108
105,Giles,2014-02-14T10:00:10,2014-02-14T10:01:55,457,38.01978982,-81.21285052,"-81.21285052,38.01978982",Giles105
115,Spike,2014-02-14T10:00:01,2014-02-14T10:01:56,458,38.00166678,-81.14294352,"-81.14294352,38.00166678",Spike115
109,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:56,459,37.85435708,-81.04423968,"-81.04423968,37.85435708",Buffy109
106,Giles,2014-02-14T10:00:10,2014-02-14T10:01:56,460,38.02019316,-81.22001832,"-81.22001832,38.02019316",Giles106
116,Spike,2014-02-14T10:00:01,2014-02-14T10:01:57,461,38.00507753,-81.13793158,"-81.13793158,38.00507753",Spike116
110,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:57,462,37.85142077,-81.0376603,"-81.0376603,37.85142077",Buffy110
107,Giles,2014-02-14T10:00:10,2014-02-14T10:01:57,463,38.01999149,-81.22539416,"-81.22539416,38.01999149",Giles107
117,Spike,2014-02-14T10:00:01,2014-02-14T10:01:58,464,38.0074111,-81.13223619,"-81.13223619,38.0074111",Spike117
111,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:58,465,37.84995258,-81.03093789,"-81.03093789,37.84995258",Buffy111
108,Giles,2014-02-14T10:00:10,2014-02-14T10:01:58,466,38.01898313,-81.231026,"-81.231026,38.01898313",Giles108
118,Spike,2014-02-14T10:00:01,2014-02-14T10:01:59,467,38.00956511,-81.12836333,"-81.12836333,38.00956511",Spike118
112,Buffy,2014-02-14T10:00:07,2014-02-14T10:01:59,468,37.8551476,-81.02078277,"-81.02078277,37.8551476",Buffy112
109,Giles,2014-02-14T10:00:10,2014-02-14T10:01:59,469,38.01676469,-81.23665784,"-81.23665784,38.01676469",Giles109
119,Spike,2014-02-14T10:00:01,2014-02-14T10:02:00,470,38.01333446,-81.12426265,"-81.12426265,38.01333446",Spike119
113,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:00,471,37.85726435,-81.00600804,"-81.00600804,37.85726435",Buffy113
110,Giles,2014-02-14T10:00:10,2014-02-14T10:02:00,472,38.01837811,-81.23972976,"-81.23972976,38.01837811",Giles110
120,Spike,2014-02-14T10:00:01,2014-02-14T10:02:01,473,38.01732,-81.123347,"-81.123347,38.01732",Spike120
114,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:01,474,37.86092562,-80.985913,"-80.985913,37.86092562",Buffy114
111,Giles,2014-02-14T10:00:10,2014-02-14T10:02:01,475,38.02079816,-81.24587358,"-81.24587358,38.02079816",Giles111
121,Spike,2014-02-14T10:00:01,2014-02-14T10:02:02,476,38.02410297,-81.12312357,"-81.12312357,38.02410297",Spike121
115,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:02,477,37.85665412,-80.97238749,"-80.97238749,37.85665412",Buffy115
112,Giles,2014-02-14T10:00:10,2014-02-14T10:02:02,478,38.02079816,-81.25124943,"-81.25124943,38.02079816",Giles112
122,Spike,2014-02-14T10:00:01,2014-02-14T10:02:03,479,38.03092222,-81.12266794,"-81.12266794,38.03092222",Spike122
116,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:03,480,37.85707205,-80.96845864,"-80.96845864,37.85707205",Buffy116
113,Giles,2014-02-14T10:00:10,2014-02-14T10:02:03,481,38.01978982,-81.25636928,"-81.25636928,38.01978982",Giles113
123,Spike,2014-02-14T10:00:01,2014-02-14T10:02:04,482,38.03953509,-81.12266794,"-81.12266794,38.03953509",Spike123
117,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:04,483,37.8551306,-80.96408724,"-80.96408724,37.8551306",Buffy117
114,Giles,2014-02-14T10:00:10,2014-02-14T10:02:04,484,38.0212015,-81.26251311,"-81.26251311,38.0212015",Giles114
124,Spike,2014-02-14T10:00:01,2014-02-14T10:02:05,485,38.04545585,-81.1219845,"-81.1219845,38.04545585",Spike124
118,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:05,486,37.85433963,-80.9629944,"-80.9629944,37.85433963",Buffy118
115,Giles,2014-02-14T10:00:10,2014-02-14T10:02:05,487,38.02382312,-81.26558502,"-81.26558502,38.02382312",Giles115
125,Spike,2014-02-14T10:00:01,2014-02-14T10:02:06,488,38.04994095,-81.11856726,"-81.11856726,38.04994095",Spike125
119,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:06,489,37.8462856,-80.95680158,"-80.95680158,37.8462856",Buffy119
116,Giles,2014-02-14T10:00:10,2014-02-14T10:02:06,490,38.02684795,-81.26891293,"-81.26891293,38.02684795",Giles116
126,Spike,2014-02-14T10:00:01,2014-02-14T10:02:07,491,38.05263189,-81.11378314,"-81.11378314,38.05263189",Spike126
120,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:07,492,37.8472924,-80.94824092,"-80.94824092,37.8472924",Buffy120
117,Giles,2014-02-14T10:00:10,2014-02-14T10:02:07,493,38.03128414,-81.26942491,"-81.26942491,38.03128414",Giles117
127,Spike,2014-02-14T10:00:01,2014-02-14T10:02:08,494,38.05586087,-81.10785993,"-81.10785993,38.05586087",Spike127
121,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:08,495,37.84571027,-80.94195704,"-80.94195704,37.84571027",Buffy121
118,Giles,2014-02-14T10:00:10,2014-02-14T10:02:08,496,38.03491355,-81.27070487,"-81.27070487,38.03491355",Giles118
128,Spike,2014-02-14T10:00:01,2014-02-14T10:02:09,497,38.05855159,-81.10239236,"-81.10239236,38.05855159",Spike128
122,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:09,498,37.84398428,-80.92674822,"-80.92674822,37.84398428",Buffy122
119,Giles,2014-02-14T10:00:10,2014-02-14T10:02:09,499,38.04438949,-81.2696809,"-81.2696809,38.04438949",Giles119
129,Spike,2014-02-14T10:00:01,2014-02-14T10:02:10,500,38.06142157,-81.09624134,"-81.09624134,38.06142157",Spike129
123,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:10,501,37.83794299,-80.91882506,"-80.91882506,37.83794299",Buffy123
120,Giles,2014-02-14T10:00:10,2014-02-14T10:02:10,502,38.04942939,-81.26865693,"-81.26865693,38.04942939",Giles120
130,Spike,2014-02-14T10:00:01,2014-02-14T10:02:11,503,38.0650089,-81.08940688,"-81.08940688,38.0650089",Spike130
124,Buffy,2014-02-14T10:00:07,2014-02-14T10:02:11,504,37.83161349,-80.90070197,"-80.90070197,37.83161349",Buffy124
121,Giles,2014-02-14T10:00:10,2014-02-14T10:02:11,505,38.0562831,-81.26532903,"-81.26532903,38.0562831",Giles121
131,Spike,2014-02-14T10:00:01,2014-02-14T10:02:12,506,38.0687754,-81.08302804,"-81.08302804,38.0687754",Spike131
